title	name	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_NCBI_BIOSAMPLE_Enterics	EXPORT_NCBI_ANTIBIOGRAM
				Bursa of Fabricius [UBERON:0003903]						
				Gill [UBERON:0002535]						
				Heart [UBERON:0000948]						
				Lung [UBERON:0002048]						
				Pericardium [UBERON:0002407]						
			Vent (anatomical) [UBERON:2000298]							
				Bird vent [UBERON:0012464]						
				Fish vent [GENEPIO:0100902]						
										
										
anatomical_region menu	AnatomicalRegionMenu		Dorso-lateral region [BSPO:0000080]							
			Exterior anatomical region [BSPO:0000034]							
			Interior anatomical region [BSPO:0000033]							
										
										
food_product menu	FoodProductMenu		Animal feed [ENVO:02000047]							
				Blood meal [FOODON:00001564]						
				Bone meal [ENVO:02000054]						
				Brassica carinata meal [FOODON:00004310]						
				Canola meal [FOODON:00002694]						
				Compound feed premix [FOODON:00004323]						
					Compound feed premix (medicated) [FOODON:00004324]					
				Feather meal [FOODON:00003927]						
				Fish meal [FOODON:03301620]						
				Lay ration [FOODON:00004286]						
				Meat and bone meal [FOODON:00002738]						
				Meat meal [FOODON:00004282]						
				Pet food [FOODON:00002682]						
				Soybean meal [FOODON:03302757]						
			Animal feed ingredient [FOODON:00004322]							
			Dairy food product [FOODON:00001256]							
				Cheese block (whole or parts) [FOODON:03000287]						
				Cow skim milk (powdered) [FOODON:03310016]						
				Milk [UBERON:0001913]						
			Dietary supplement [FOODON:03401298]							
			Egg or egg component [FOODON:03420194]							
				Balut [FOODON:03302184]						
				Egg yolk [UBERON:0007378]						
				Poultry egg [FOODON:03000414]						
					Hen egg (whole) [FOODON:03316061]					
					Poultry egg (whole, shell on) [FOODON:03000415]					
			Food mixture [FOODON:00004130]							
			Food product analog (food subsitute) [FOODON:00001871]							
				Milk substitute [FOODON:03305408]						
			Meat (whole or parts) [FOODON:03317170]							
				Cutlet [FOODON:00003001]						
				Filet [FOODON:03530144]						
				Liver (whole, raw) [FOODON:03309772]						
				Meat trim [FOODON:03309475]						
				Rib (meat cut) [FOODON:03530023]						
					Rib chop [FOODON:00004290]					
				Shoulder (meat cut) [FOODON:03530043]						
			Grains, cereals, and bakery product (organizational term)							
				Bread loaf (whole or parts) [FOODON:03000288]						
				Breakfast cereal [FOODON:03311075]						
				Bulk grain [FOODON:03309390]						
				Oat grain [FOODON:00003429]						
			Legume food product [FOODON:00001264]							
				Chickpea (whole) [FOODON:03306811]						
				Hummus [FOODON:00003049]						
				Soybean (whole or parts) [FOODON:03000245]						
			Meat, poultry and fish (organizational term)							
				Beef (ground or minced) [FOODON:00001282]						
					Beef (ground or minced, boneless) [FOODON:0001282]					
					Beef (ground, extra lean) [FOODON:02000426]					
					Beef (ground, lean) [FOODON:02000425]					
					Beef (ground, medium) [FOODON:02000427]					
					Beef (ground, regular) [FOODON:02000428]					
					Beef (ground, sirloin) [FOODON:02000429]					
				Beef hamburger (dish) [FOODON:00002737]						
				Beef shoulder [FOODON:02000069]						
					Beef shoulder chop [FOODON:03000387]					
				Beef sirloin chop [FOODON:03000389]						
				Beef stew chunk [FOODON:00004288]						
				Beef tenderloin [FOODON:00003302]						
				Beef (pieces) [FOODON:02000412]						
				Brisket [FOODON:03530020]						
				Chicken breast [FOODON:00002703]						
					Chicken breast (back off) [FOODON:03000385]					
					Chicken breast (skinless) [FOODON:02020231]					
					Chicken breast (with skin) [FOODON:02020233]					
					Chicken breast (skinless, boneless) [FOODON:02020235]					
					Chicken breast cutlet [FOODON:00004308]					
				Chicken drumstick [FOODON:00002716]						
					Chicken drumstick (skinless) [FOODON:02020237]					
					Chicken drumstick(with skin) [FOODON:02020239]					
				Chicken meat [FOODON:00001040]						
					Chicken meat (ground) [FOODON:02020311]					
						Chicken meat (ground or minced, lean) [FOODON:03000392]				
						Chicken meat (ground or minced, extra lean) [FOODON:03000396]				
						Chicken meat (ground or minced, medium) [FOODON:03000400]				
						Chicken meat (ground or minced, regular) [FOODON:03000404]				
						Chicken meat (ground or minced, boneless) [FOODON:03000410]				
				Chicken nugget [FOODON:00002672]						
				Chicken thigh  [FOODON:02020219]						
					Chicken thigh (skinless) [FOODON:00003331]					
					Chicken thigh (skinless, with bone) [FOODON:02020227]					
					Chicken thigh (skinless, boneless) [FOODON:02020228]					
						Chicken upper thigh [FOODON:03000381]				
							Chicken upper thigh (with skin) [FOODON:03000383]			
					Chicken thigh (with skin) [FOODON:00003330]					
					Chicken thigh (with skin, with bone) [FOODON:00003363]					
				Chicken wing [FOODON:00002674]						
				Fish food product [FOODON:00001248]						
					Fish steak [FOODON:00002986]					
				Ham food product [FOODON:00002502]						
				Head cheese [FOODON:03315658]						
				Lamb [FOODON:03411669]						
				Meat strip [FOODON:00004285]						
				Mutton [FOODON:00002912]						
				Pork chop [FOODON:00001049]						
				pork meat (ground) [FOODON:02021718]						
					Pork meat (ground or minced, boneless) [FOODON:03000413]					
					Pork meat (ground or minced, extra lean) [FOODON:03000399]					
					Pork meat (ground or minced, lean) [FOODON:03000395]					
					Pork meat (ground or minced, medium) [FOODON:03000403]					
					Pork meat (ground or minced, regular) [FOODON:03000407]					
					Pork meat (ground or minced, Sirloin) [FOODON:03000409]					
				Pork shoulder [FOODON:02000322]						
					Pork shoulder chop [FOODON:03000388]					
				Pork sirloin chop [FOODON:02000300]						
				Pork steak [FOODON:02021757]						
				Pork tenderloin [FOODON:02000306]						
				Poultry meat [FOODON:03315883]						
					Leg (poultry meat cut) [FOODON:03530159]					
						Poultry drumstick [FOODON:00003469]				
					Neck (poultry meat cut) [FOODON:03530294]					
					Thigh (poultry meat cut) [FOODON:03530160]					
					Wing (poultry meat cut) [FOODON:03530157]					
				Sausage (whole) [FOODON:03315904]						
					Pepperoni [FOODON:03311003]					
					Salami [FOODON:03312067]					
				Shellfish [FOODON:03411433]						
					Mussel [FOODON:03411223]					
					Oyster [FOODON:03411224]					
					Shrimp [FOODON:03301673]					
					Scallop [FOODON:02020805]					
					Squid [FOODON:03411205]					
				Turkey breast [FOODON:00002690]						
					Turkey breast (back off) [FOODON:03000386]					
					Turkey breast (skinless) [FOODON:02020495]					
					Turkey breast (skinless, boneless) [FOODON:02020499]					
					Turkey breast (with skin) [FOODON:02020497]					
				Turkey drumstick [FOODON:02020477]						
					Turkey drumstick (skinless) [FOODON:02020501]					
					Turkey drumstick (with skin) [FOODON:02020503]					
				Turkey meat [FOODON:00001286]						
					Turkey meat (ground) [FOODON:02020577]					
					Turkey meat (ground or minced, lean) [FOODON:03000393]					
					Turkey meat (ground or minced, extra lean) [FOODON:03000397]					
					Turkey meat (ground or minced, medium) [FOODON:03000401]					
					Turkey meat (ground or minced, regular) [FOODON:03000405]					
					Turkey meat (ground or minced, boneless) [FOODON:03000411]					
				Turkey thigh [FOODON:00003325]						
					Turkey thigh (skinless) [FOODON:00003329]					
					Turkey thigh (skinless, boneless) [FOODON:02020491]					
					Turkey thigh (with skin) [FOODON:00003328]					
						Turkey upper thigh [FOODON:03000382]				
						Turkey upper thigh (with skin) [FOODON:03000384]				
				Turkey wing [FOODON:02020478]						
				Veal [FOODON:00003083]						
					Formula fed veal [FOODON:000039111]					
					Grain-fed veal [FOODON:00004280]					
			Microbial food product [FOODON:00001145]							
				Yeast [FOODON:03411345]						
			Nuts and seed products							
				Almond (whole or parts) [FOODON:03000218]						
					Almond (whole) [FOODON:00003523]					
				Barley seed [FOODON:00003394]						
				Canola seed [FOODON:00004560]						
				Chia seed powder [FOODON:00003925]						
				Chia seed (whole or parts) [FOODON:03000241]						
				Flaxseed powder [FOODON:00004276]						
				Hazelnut [FOODON:00002933]						
				Nut (whole or part) [FOODON:03306632]						
				Peanut butter [FOODON:03306867]						
				Sesame seed [FOODON:03310306]						
				Tahini [FOODON:00003855]						
				Walnut (whole or parts) [FOODON:03316466]						
			Prepared food product [FOODON:00001180]							
				Condiment [FOODON:03315708]						
				Confectionery food product [FOODON:00001149]						
				Snack food [FOODON:03315013]						
			Produce [FOODON:03305145]							
				Apple (whole or parts) [FOODON:03310788]						
					Apple (whole) [FOODON:00002473]					
				Arugula greens bunch [FOODON:00003643]						
				Avocado [FOODON:00003600]						
				Cantaloupe (whole or parts) [FOODON:03000243]						
				Chilli pepper [FOODON:00003744]						
				Coconut (whole or parts) [FOODON:03309861]						
					Coconut meat [FOODON:00003856]					
				Corn cob (whole or parts) [FOODON:03310791]						
				Cucumber (whole or parts) [FOODON:03000229]						
				Fruit [PO:0009001]						
				Goji berry [FOODON:00004360]						
				Greens (raw) [FOODON:03310765]						
				Kale leaf (whole or parts) [FOODON:03000236]						
				Karela (bitter melon) [FOODON:00004367]						
				Lettuce head (whole or parts) [FOODON:03000239]						
				Mango (whole or parts) [FOODON:03000217]						
				Mushroom (fruitbody) [FOODON:00003528]						
				Papaya (whole or parts) [FOODON:03000228]						
				Pattypan squash (whole or parts) [FOODON:03000232]						
				Peach [FOODON:00002485]						
				Pepper (whole or parts) [FOODON:03000249]						
				Potato [FOODON:03315354]						
				Salad [FOODON:03316042]						
				Scallion (whole or parts) [FOODON:03000250]						
				Spinach (whole or parts) [FOODON:03000221]						
				Sprout [FOODON:03420183]						
					Germinated or sprouted seed [FOODON:03420102]					
						Alfalfa sprout [FOODON:00002670]				
						Bean sprout [FOODON:00002576]				
						Chia sprout [FOODON:03000180]				
						Mixed sprouts [FOODON:03000182]				
						Mung bean sprout [FOODON:03301446]				
				Tomato (whole or pieces) [FOODON:00002318]						
				Vegetable (whole or parts) [FOODON:03315308]						
			Spice or herb [FOODON:00001242]							
				Basil (whole or parts) [FOODON:03000233]						
				Black pepper (whole or parts) [FOODON:03000242]						
				Cardamom (whole or parts) [FOODON:03000246]						
				Chive leaf (whole or parts) [FOODON:03000240]						
				Coriander powder [FOODON:00004274]						
				Coriander seed (whole or parts) [FOODON:03000224]						
				Cumin powder [FOODON:00004275]						
				Cumin seed (whole) [FOODON:00003396]						
					Black cumin seed (whole or parts) [FOODON:03000247]					
				Curry leaf (whole or parts) [FOODON:03000225]						
				Curry powder [FOODON:03301842]						
				Dill spice [FOODON:00004307]						
				Fennel (whole or parts) [FOODON:03000244]						
				Garlic powder [FOODON:03301844]						
				Ginger root (whole or parts) [FOODON:03000220]						
				Mint leaf (whole or parts) [FOODON:03000238]						
				Oregano (whole or parts) [FOODON:03000226]						
				Paprika (ground) [FOODON:03301223]						
				Parsley leaf (whole or parts) [FOODON:03000231]						
				Pepper (ground) [FOODON:03301526]						
				Rasam powder [FOODON:00004277]						
				Sage [FOODON:03301560]						
				Turmeric (ground) [FOODON:03310841]						
				Spice [FOODON:03303380]						
				White peppercorn (whole or parts) [FOODON:03000251]						
										
										
food_product_properties menu	FoodProductPropertiesMenu		Food (canned) [FOODON:00002418]							
			Food (cooked) [FOODON:00001181]							
			Food (cut) [FOODON:00004291]							
				Food (chopped) [FOODON:00002777]						
				Food (chunks) [FOODON:00004555]						
				Food (cubed) [FOODON:00004278]						
				Food (diced) [FOODON:00004549]						
				Food (grated) [FOODON:00004552]						
				Food (sliced) [FOODON:00002455]						
				Food (shredded) [FOODON:00004553]						
			Food (dried) [FOODON:03307539]							
			Food (fresh) [FOODON:00002457]							
			Food (frozen) [FOODON:03302148]							
			Food (pulped) [FOODON:00004554]							
			Food (raw) [FOODON:03311126]							
			Food (unseasoned) [FOODON:00004287]							
			Italian-style food product [FOODON:00004321]							
			Meat (boneless) [FOODON:00003467]							
			Meat (skinless) [FOODON:00003468]							
			Meat (with bone) [FOODON:02010116]							
			Meat (with skin) [FOODON:02010111]							
			Soft [PATO:0000387]							
										
										
										
										
label_claim menu	LabelClaimMenu		Antibiotic free [FOODON:03601063]							
			Cage free [FOODON:03601064]							
			Hormone free [FOODON:03601062]							
			Organic food claim or use [FOODON:03510128]							
			Pasture raised [FOODON:03601065]							
			Ready-to-eat (RTE) [FOODON:03316636]							
										
										
animal_source_of_food menu	AnimalSourceOfFoodMenu		Cow [NCBITaxon:9913]							
			Fish [FOODON:03411222]							
			Pig [NCBITaxon:9823]							
			Poultry or game bird [FOODON:03411563]							
				Chicken [NCBITaxon:9031]						
				Turkey [NCBITaxon:9103]						
			Sheep [NCBITaxon:9940]							
			Shellfish [FOODON:03411433]							
				Mussel [FOODON:03411223]						
				Scallop [NCBITaxon:6566]						
				Shrimp [FOODON:03411237]						
				Squid [FOODON:03411205]						
										
										
food_product_production_stream menu	FoodProductProductionStreamMenu		Beef cattle production stream [FOODON:03000452]							
			Broiler chicken production stream [FOODON:03000455]							
			Dairy cattle production stream [FOODON:03000453]							
			Egg production stream [FOODON:03000458]							
			Layer chicken production stream [FOODON:03000456]							
			Meat production stream [FOODON:03000460]							
				Veal meat production stream [FOODON:03000461]						
			Milk production stream [FOODON:03000459]							
										
										
collection_device menu	CollectionDeviceMenu		Auger (earth auger) [AGRO:00000405]							
			Box corer [GENEPIO:0100928]							
			Container [OBI:0000967]							
				Bag [GSSO:008558]						
					Whirlpak sampling bag [GENEPIO:0002122]					
				Bottle [FOODON:03490214]						
				Vial [OBI:0000522]						
			Culture plate [GENEPIO:0004318]							
				Petri dish [NCIT:C96141]						
			Filter [GENEPIO:0100103]							
			PONAR grab sampler [GENEPIO:0100929]							
			Scoop [GENEPIO:0002125]							
			Soil sample probe [GENEPIO:0100930]							
			Spatula [NCIT:C149941]							
			Sponge [OBI:0002819]							
				Swab [GENEPIO:0100027]						
					Drag swab [OBI:0002822]					
					Surface wipe [OBI:0002824]					
			Tube [GENEPIO:0101196]							
			Vacuum device [GENEPIO:0002127]							
				Vacutainer [OBIB:0000032]						
										
										
collection_method menu	CollectionMethodMenu		Aspiration [HP:0002835]							
			Biopsy [OBI:0002650]							
			Fecal grab [GENEPIO:0004326]							
			Filtration [OBI:0302885]							
				Air filtration [GENEPIO:0100031]						
				Water filtration [GENEPIO:0100931]						
			Lavage [OBI:0600044]							
				Bronchoalveolar lavage [GENEPIO:0100032]						
				Gastric lavage [GENEPIO:0100033]						
			Necropsy [MMO:0000344]							
			Phlebotomy [NCIT:C28221]							
			Rinsing for specimen collection [GENEPIO:0002116]							
			Scooping [GENEPIO:0100932]							
			Sediment collection [GENEPIO:0100933]							
			Soil coring [GENEPIO:0100934]							
			Weep fluid collection (pouring) [GENEPIO:0101003]							
										
sample_volume_measurement_unit menu	SampleVolumeMeasurementUnitMenu		microliter (uL) [UO:0000101]							
			milliliter (mL) [UO:0000098]							
			liter (L) [UO:0000099]							
										
residual_sample_status menu	ResidualSampleStatusMenu		Residual sample remaining (some sample left) [GENEPIO:0101087]							
			No residual sample (sample all used) [GENEPIO:0101088]							
			Residual sample status unkown [GENEPIO:0101089]							
										
sample_storage_duration_unit menu	SampleStorageDurationUnitMenu		Second [UO:0000010]							
			Minute [UO:0000031]							
			Hour [UO:0000032]							
			Day [UO:0000033]							
			Week [UO:0000034]							
			Month [UO:0000035]							
			Year [UO:0000036]							
										
nucelic_acid_storage_duration_unit menu	NucelicAcidStorageDurationUnitMenu		Second [UO:0000010]							
			Minute [UO:0000031]							
			Hour [UO:0000032]							
			Day [UO:0000033]							
			Week [UO:0000034]							
			Month [UO:0000035]							
			Year [UO:0000036]							
										
food_packaging menu	FoodPackagingMenu		Bag, sack or pouch [FOODON:03490197]							
				Paper bag, sack or pouch [FOODON:03490120]						
				Plastic bag, sack or pouch [FOODON:03490166]						
					Plastic shrink wrap [FOODON:03490137]					
					Plastic wrapper [FOODON:03490128]					
			Bottle or jar [FOODON:03490203]							
			Can (container) [FOODON:03490204]							
			Paper container, treated [FOODON:03490330]							
			Paper container, untreated [FOODON:03490334]							
			Plastic tray or pan [FOODON:03490126]							
										
										
host (common name) menu	HostCommonNameMenu		Bird [NCBITaxon:8782]							
				Chicken [NCBITaxon:9031]						
				Seabird [FOODON:00004504]						
					Cormorant [NCBITaxon:9206]					
						Double Crested Cormorant [NCBITaxon:56069]				
					Crane [NCBITaxon:9109]					
						Whooping Crane [NCBITaxon:9117]				
					Gull (Seagull) [NCBITaxon:8911]					
						Glaucous-winged Gull [NCBITaxon:119606]				
						Great Black-backed Gull [NCBITaxon:8912]				
						Herring Gull [NCBITaxon:35669]				
						Ring-billed Gull [NCBITaxon:126683]				
					Eider [NCBITaxon:50366]					
						Common Eider [NCBITaxon:76058]				
				Turkey [NCBITaxon:9103]						
			Fish [FOODON:03411222]							
				Rainbow Trout [NCBITaxon:8022]						
				Sablefish [NCBITaxon:229290]						
				Salmon [FOODON:00003473]						
					Atlantic Salmon [NCBITaxon:8030]					
					Chinook salmon [NCBITaxon:74940]					
					Coho Salmon [NCBITaxon:8019]					
			Mammal [FOODON:03411134]							
				Companion animal [FOODON:03000300]						
				Cow [NCBITaxon:9913]						
				Human [NCBITaxon:9606]						
				Pig [NCBITaxon:9823]						
				Sheep [NCBITaxon:9940]						
			Shellfish [FOODON:03411433]							
				Atlantic Lobster [NCBITaxon:6706]						
				Atlantic Oyster [NCBITaxon:6565]						
				Blue Mussel [NCBITaxon:6550]						
										
										
host (scientific name) menu	HostScientificNameMenu		Anoplopoma fimbria [NCBITaxon:229290]							
			Bos taurus [NCBITaxon:9913]							
			Crassostrea virginica [NCBITaxon:6565]							
			Gallus gallus [NCBITaxon:9031]							
			Grus americana [NCBITaxon:9117]							
			Homarus americanus [NCBITaxon:6706]							
			Homo sapiens [NCBITaxon:9606]							
			Larus argentatus [NCBITaxon:35669]							
			Larus delawarensis [NCBITaxon:126683]							
			Larus glaucescens [NCBITaxon:119606]							
			Larus marinus [NCBITaxon:8912]							
			Meleagris gallopavo [NCBITaxon:9103]							
			Mytilus edulis [NCBITaxon:6550]							
			Oncorhynchus kisutch [NCBITaxon:8019]							
			Oncorhynchus mykiss [NCBITaxon:8022]							
			Oncorhynchus tshawytscha [NCBITaxon:74940]							
			Ovis aries [NCBITaxon:9940]							
			Phalacrocorax auritus [NCBITaxon:56069]							
			Salmo salar [NCBITaxon:8030]							
			Somateria mollissima [NCBITaxon:76058]							
			Sus scrofa domesticus [NCBITaxon:9825]							
										
										
host (food production name) menu	HostFoodProductionNameMenu		Cow (by age/production stage) (organizational term)							
				Calf [FOODON:03411349]						
				Dry cow [FOODON:00004411]						
				Feeder cow [FOODON:00004292]						
				Finisher cow [FOODON:00004293]						
				Milker cow [FOODON:03411201]						
				Stocker cow [FOODON:00004294]						
				Weanling cow [FOODON:00004295]						
			Cow (by sex/reproductive stage) (organizational term)							
				Bull [FOODON:00000015]						
				Cow [NCBITaxon:9913]						
				Freemartin [FOODON:00004296]						
				Heifer [FOODON:00002518]						
				Steer [FOODON:00002531]						
			Pig (by age/production stage) (organizational term)							
				Finisher pig [FOODON:00003371]						
				Grower pig [FOODON:00003370]						
				Nursing pig [FOODON:00004297 ]						
				Pig [NCBITaxon:9823]						
				Piglet [FOODON:00003952]						
				Weanling (weaner) pig [FOODON:00003373]						
			Pig (by sex/reproductive stage) (organizational term)							
				Barrow [FOODON:03411280]						
				Boar [FOODON:03412248]						
				Gilt [FOODON:00003369]						
				Sow [FOODON:00003333]						
			Poultry or game bird [FOODON:03411563]							
				Broiler or fryer chicken [FOODON:03411198]						
				Capon [FOODON:03411711]						
				Chick [FOODON:00004299]						
				Chicken [NCBITaxon:9031]						
				Egg [UBERON:0007379]						
				Hatchling [FOODON:00004300]						
				Hen [FOODON:00003282]						
				Layer chicken [FOODON:00004301]						
				Layer turkey [FOODON:00004302]						
				Poult [FOODON:00002962]						
				Pullet [FOODON:00004303]						
				Rooster [FOODON:03411714]						
				Tom (Gobbler) [FOODON:00004304 ]						
				Turkey [NCBITaxon:9103]						
			Sheep [NCBITaxon:9940]							
				Ram [FOODON:00004305]						
				Wether sheep [FOODON:00004306]						
				Ewe [FOODON:03412610]						
				Lamb [FOODON:03411669]						
			Fish [FOODON:03411222]							
				Fish egg [FOODON:00004319]						
				Fry (fish) [FOODON:00004318]						
				Juvenile fish [FOODON:00004317]						
										
										
host_age_bin menu	HostAgeBinMenu		First winter [GENEPIO:0100684]							
			First summer [GENEPIO:0100685]							
			Second winter [GENEPIO:0100686]							
			Second summer [GENEPIO:0100687]							
			Third winter [GENEPIO:0100688]							
			Third summer [GENEPIO:0100689]							
										
										
isolated_by menu	IsolatedByMenu		Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			Health Canada (HC) [GENEPIO:0100554]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
										
										
organism menu	OrganismMenu		Acinetobacter [NCBITaxon:469]							
				Acinetobacter baumannii [NCBITaxon:470]						
				Acinetobacter bereziniae [NCBITaxon:106648]						
				Acinetobacter ursingii [NCBITaxon:108980]						
			Aeromonas [NCBITaxon:642]							
				Aeromonas allosaccharophila [NCBITaxon:656]						
				Aeromonas hydrophila [NCBITaxon:644]						
				Aeromonas rivipollensis [NCBITaxon:948519]						
				Aeromonas salmonicida [NCBITaxon:645]						
			Campylobacter [NCBITaxon:194]							
				Campylobacter coli [NCBITaxon:195]						
				Campylobacter jejuni [NCBITaxon:197]						
				Campylobacter lari [NCBITaxon:201]						
			Citrobacter [NCBITaxon:544]							
				Citrobacter braakii [NCBITaxon:57706]						
				Citrobacter freundii [NCBITaxon:546]						
				Citrobacter gillenii [NCBITaxon:67828]						
			Clostridioides [NCBITaxon:1870884]							
				Clostridioides difficile [NCBITaxon:1496]						
			Clostridium [NCBITaxon:1485]							
				Clostridium perfringens [NCBITaxon:1502]						
				Clostridium sporogenes [NCBITaxon:1509]						
			Comamonas [NCBITaxon:283]							
				Comamonas aquatica [NCBITaxon:225991]						
			Enterobacter [NCBITaxon:547]							
				Enterobacter asburiae [NCBITaxon:61645]						
				Enterobacter cancerogenus [NCBITaxon:69218]						
				Enterobacter cloacae [NCBITaxon:550]						
				Enterobacter hormaechei [NCBITaxon:158836]						
				Enterobacter kobei [NCBITaxon:208224]						
				Enterobacter roggenkampii [NCBITaxon:1812935]						
				Enterobacter sp. [NCBITaxon:42895]						
				Lelliottia amnigena [NCBITaxon:61646]						
				Pluralibacter gergoviae [NCBITaxon:61647]						
			Enterococcus [NCBITaxon:1350]							
				Enterococcus asini [NCBITaxon:57732]						
				Enterococcus avium [NCBITaxon:33945]						
				Enterococcus caccae [NCBITaxon:317735]						
				Enterococcus canis [NCBITaxon:214095]						
				Enterococcus casseliflavus [NCBITaxon:37734]						
				Enterococcus cecorum [NCBITaxon:44008]						
				Enterococcus dispar [NCBITaxon:44009]						
				Enterococcus durans [NCBITaxon:53345]						
				Enterococcus faecium [NCBITaxon:1352]						
				Enterococcus faecalis [NCBITaxon:1351]						
				Enterococcus gallinarum [NCBITaxon:1353]						
				Enterococcus hirae [NCBITaxon:1354]						
				Enterococcus malodoratus [NCBITaxon:71451]						
				Enterococcus mundtii [NCBITaxon:53346]						
				Enterococcus ratti [NCBITaxon:150033]						
				Enterococcus saccharolyticus [NCBITaxon:41997]						
				Enterococcus thailandicus [NCBITaxon:417368]						
				Enterococcus villorum [NCBITaxon:112904]						
			Escherichia [NCBITaxon:561]							
				Escherichia coli [NCBITaxon:562]						
				Escherichia fergusonii [NCBITaxon:564]						
			Exiguobacterium [NCBITaxon:33986]							
				Exiguobacterium oxidotolerans [NCBITaxon:223958]						
				Exiguobacterium sp. [NCBITaxon:44751]						
			Klebsiella [NCBITaxon:570]							
				Klebsiella aerogenes [NCBITaxon:548]						
				Klebsiella michiganensis [NCBITaxon:1134687]						
				Klebsiella oxytoca [NCBITaxon:571]						
				Klebsiella pneumoniae [NCBITaxon:573]						
				Klebsiella pneumoniae subsp. pneumoniae [NCBITaxon:72407]						
				Klebsiella pneumoniae subsp. ozaenae [NCBITaxon:574]						
			Kluyvera [NCBITaxon:579]							
				Kluyvera intermedia [NCBITaxon:61648]						
			Kosakonia [NCBITaxon:1330547]							
				Kosakonia cowanii [NCBITaxon:208223]						
			Leclercia [NCBITaxon:83654]							
				Leclercia adecarboxylata [NCBITaxon:83655]						
			Listeria [NCBITaxon:1637]							
				Listeria monocytogenes [NCBITaxon:1639]						
			Ochrobactrum [NCBITaxon:528]							
				Ochrobactrum sp. [NCBITaxon:42190]						
			Pantoea [NCBITaxon:53335]							
				Pantoea ananatis [NCBITaxon:553]						
				Pantoea sp. [NCBITaxon:69393]						
			Photobacterium [NCBITaxon:657]							
				Photobacterium indicum [NCBITaxon:81447]						
				Photobacterium sp. [NCBITaxon:660]						
			Providencia [NCBITaxon:586]							
				Providencia rettgeri [NCBITaxon:587]						
			Pseudoalteromonas [NCBITaxon:53246]							
				Pseudoalteromonas tetraodonis [NCBITaxon:43659]						
			Pseudomonas [NCBITaxon:286]							
				Pseudomonas aeruginosa [NCBITaxon:287]						
				Pseudomonas fluorescens [NCBITaxon:294]						
				Pseudomonas soli [NCBITaxon:1306993]						
				Pseudomonas sp. [NCBITaxon:306]						
			Psychrobacter [NCBITaxon:497]							
				Psychrobacter faecalis [NCBITaxon:180588]						
				Psychrobacter nivimaris [NCBITaxon:281738]						
				Psychrobacter sp. [NCBITaxon:56811]						
			Rahnella [NCBITaxon:34037]							
				Rahnella aquatilis [NCBITaxon:34038]						
				Rahnella sp. [NCBITaxon:1873497]						
			Raoultella [NCBITaxon:160674]							
				Raoultella ornithinolytica [NCBITaxon:54291]						
				Raoultella planticola [NCBITaxon:575]						
			Salmonella enterica [NCBITaxon:28901]							
				Salmonella enterica subsp. enterica [NCBITaxon:59201]						
				Salmonella enterica subsp. arizonae [NCBITaxon:59203]						
			Serratia [NCBITaxon:613]							
			Shewanella [NCBITaxon:22]							
				Shewanella pealeana [NCBITaxon:70864]						
				Shewanella putrefaciens [NCBITaxon:24]						
				Shewanella oncorhynchi [NCBITaxon:2726434]						
				Shewanella sp. [NCBITaxon:50422]						
			Staphylococcus [NCBITaxon:1279]							
				Staphylococcus aureus [NCBITaxon:1280]						
			Streptococcus [NCBITaxon:1301]							
				Streptococcus alactolyticus [NCBITaxon:29389]						
				Streptococcus bovis [NCBITaxon:1335]						
				Streptococcus equinus [NCBITaxon:1335]						
				Streptococcus gallolyticus [NCBITaxon:315405]						
				Streptococcus infantarius [NCBITaxon:102684]						
				Streptococcus lutetiensis [NCBITaxon:150055]						
				Streptococcus macedonicus [NCBITaxon:59310]						
				Streptococcus pasteurianus [NCBITaxon:197614]						
				Streptococcus suis [NCBITaxon:1307]						
			Vibrio [NCBITaxon:662]							
				Vibrio cholerae [NCBITaxon:666]						
				Vibrio parahaemolyticus [NCBITaxon:670]						
										
taxonomic_identification_process menu	TaxonomicIdentificationProcessMenu		Whole genome sequencing assay [OBI:0002117]							
			16S ribosomal gene sequencing assay [OBI:0002763]							
			PCR assay [OBI:0002740]							
			Comparative phenotypic assessment [OBI:0001546]							
			Matrix Assisted Laser Desorption Ionization imaging mass spectrometry assay (MALDI) [OBI:0003099]							
										
										
sequenced_by menu	SequencedByMenu		Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			Health Canada (HC) [GENEPIO:0100554]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
			McGill University [GENEPIO:0101103]							
										
										
purpose_of_sequencing menu	PurposeOfSequencingMenu		Cluster/Outbreak investigation [GENEPIO:0100001]							
			Diagnostic testing [GENEPIO:0100002]							
			Environmental testing [GENEPIO:0100548]							
			Research [GENEPIO:0100003]							
				Clinical trial [GENEPIO:0100549]						
				Field experiment [GENEPIO:0100550]						
				Protocol testing experiment [GENEPIO:0100024]						
